location_id,year_id,mean_value
20,1957,0.24893144
20,1958,0.253593842
20,1959,0.258455566
20,1960,0.263528386
20,1961,0.268786393
20,1962,0.275032175
20,1963,0.281179284
20,1964,0.287499684
20,1965,0.292976567
20,1966,0.299158006
20,1967,0.303529751
20,1968,0.307416338
20,1969,0.311727326
20,1970,0.316043509
20,1971,0.320460288
20,1972,0.325196242
20,1973,0.330003166
20,1974,0.334391402
20,1975,0.338298277
20,1976,0.343635039
20,1977,0.349898059
20,1978,0.355813608
20,1979,0.361299462
20,1980,0.365520788
20,1981,0.371278849
20,1982,0.376181324
20,1983,0.381776195
20,1984,0.3873034
20,1985,0.392139444
20,1986,0.396300943
20,1987,0.40012935
20,1988,0.404496585
20,1989,0.409271334
20,1990,0.414175369
20,1991,0.419552409
20,1992,0.426119761
20,1993,0.433614592
20,1994,0.441851005
20,1995,0.450720811
20,1996,0.459963644
20,1997,0.470111957
20,1998,0.480374063
20,1999,0.489573905
20,2000,0.497644338
20,2001,0.505066758
20,2002,0.512844962
20,2003,0.521125801
20,2004,0.529461434
20,2005,0.537441577
20,2006,0.544835463
20,2007,0.551895877
20,2008,0.558568199
20,2009,0.564598517
20,2010,0.57033267
20,2011,0.575735438
20,2012,0.581145724
20,2013,0.586405153
20,2014,0.591765656
20,2015,0.597259349
20,2016,0.602699766
20,2017,0.608381036
20,2018,0.614297029
20,2019,0.620331755
20,2020,0.62609567
20,2021,0.631534162
20,2022,0.637308539
20,2023,0.64302812
21,1950,0.22428887
21,1951,0.226688905
21,1952,0.228970128
21,1953,0.231344383
21,1954,0.233789705
21,1955,0.236363121
21,1956,0.239313855
21,1957,0.24234521
21,1958,0.245474316
21,1959,0.248808957
21,1960,0.252442201
21,1961,0.256437089
21,1962,0.260595678
21,1963,0.265194622
21,1964,0.270523936
21,1965,0.276249928
21,1966,0.281949496
21,1967,0.287710255
21,1968,0.293535434
21,1969,0.299444804
21,1970,0.305610228
21,1971,0.311578721
21,1972,0.317527016
21,1973,0.323582607
21,1974,0.329464515
21,1975,0.334944277
21,1976,0.340436384
21,1977,0.34562419
21,1978,0.350903125
21,1979,0.356206857
21,1980,0.361083478
21,1981,0.365760679
21,1982,0.370176183
21,1983,0.374554641
21,1984,0.379001252
21,1985,0.383484439
21,1986,0.388155279
21,1987,0.392728196
21,1988,0.397229557
21,1989,0.401531317
21,1990,0.405444801
21,1991,0.408967554
21,1992,0.412401848
21,1993,0.416207996
21,1994,0.420321514
21,1995,0.424244622
21,1996,0.428437349
21,1997,0.432054954
21,1998,0.435576802
21,1999,0.438974972
21,2000,0.441456257
21,2001,0.443194854
21,2002,0.44452684
21,2003,0.445909209
21,2004,0.447446886
21,2005,0.449135872
21,2006,0.450761225
21,2007,0.452421641
21,2008,0.453818351
21,2009,0.45539393
21,2010,0.457478689
21,2011,0.459401964
21,2012,0.461318048
21,2013,0.463330445
21,2014,0.466147709
21,2015,0.469193047
21,2016,0.472228491
21,2017,0.475098039
21,2018,0.47739957
21,2019,0.47960678
21,2020,0.48075218
21,2021,0.480829615
21,2022,0.481366335
21,2023,0.482001015
22,1950,0.299722413
22,1951,0.304360262
22,1952,0.308969962
22,1953,0.313813165
22,1954,0.318772563
22,1955,0.323830604
22,1956,0.329070875
22,1957,0.334498987
22,1958,0.340135432
22,1959,0.346098737
22,1960,0.352736857
22,1961,0.359605399
22,1962,0.366843244
22,1963,0.375172186
22,1964,0.384232653
22,1965,0.392027408
22,1966,0.399666413
22,1967,0.407524466
22,1968,0.415444621
22,1969,0.422857519
22,1970,0.430383552
22,1971,0.437570847
22,1972,0.44444605
22,1973,0.451528766
22,1974,0.458781795
22,1975,0.466208065
22,1976,0.472895886
22,1977,0.478990599
22,1978,0.484311477
22,1979,0.489967942
22,1980,0.494719041
22,1981,0.498999334
22,1982,0.502804573
22,1983,0.506372781
22,1984,0.510773926
22,1985,0.515239715
22,1986,0.520278712
22,1987,0.524811801
22,1988,0.52945917
22,1989,0.53466385
22,1990,0.540244247
22,1991,0.545116912
22,1992,0.550370531
22,1993,0.555743118
22,1994,0.561414573
22,1995,0.567426929
22,1996,0.57401534
22,1997,0.580064546
22,1998,0.586051618
22,1999,0.592422862
22,2000,0.598019304
22,2001,0.60321603
22,2002,0.608025855
22,2003,0.612367159
22,2004,0.616612775
22,2005,0.620119346
22,2006,0.623501074
22,2007,0.626347302
22,2008,0.628978112
22,2009,0.631132114
22,2010,0.633732983
22,2011,0.636822829
22,2012,0.640070998
22,2013,0.643911666
22,2014,0.648696756
22,2015,0.653797586
22,2016,0.658749908
22,2017,0.663843332
22,2018,0.669010614
22,2019,0.673863171
22,2020,0.676431609
22,2021,0.678431642
22,2022,0.682226499
22,2023,0.686418864
23,1950,0.289944466
23,1951,0.292695003
23,1952,0.295235264
23,1953,0.297703027
23,1954,0.300315417
23,1955,0.303143948
23,1956,0.306275191
23,1957,0.309451285
23,1958,0.312686987
23,1959,0.316093151
23,1960,0.319788702
23,1961,0.32382487
23,1962,0.328317819
23,1963,0.333229422
23,1964,0.338594781
23,1965,0.343967432
23,1966,0.349420683
23,1967,0.354813434
23,1968,0.360286208
23,1969,0.365653768
23,1970,0.37087319
23,1971,0.375077642
23,1972,0.379648665
23,1973,0.385524761
23,1974,0.395048723
23,1975,0.403939661
23,1976,0.408697016
23,1977,0.412554559
23,1978,0.41603125
23,1979,0.417950178
23,1980,0.418818341
23,1981,0.419704056
23,1982,0.420064157
23,1983,0.419641554
23,1984,0.420188392
23,1985,0.41996001
23,1986,0.420356523
23,1987,0.421193418
23,1988,0.424244939
23,1989,0.426739436
23,1990,0.428688614
23,1991,0.430258806
23,1992,0.433308665
23,1993,0.436502839
23,1994,0.439948801
23,1995,0.443596645
23,1996,0.447006933
23,1997,0.450272807
23,1998,0.454074998
23,1999,0.457449729
23,2000,0.4615755
23,2001,0.465035811
23,2002,0.468527049
23,2003,0.471788033
23,2004,0.474609829
23,2005,0.477549958
23,2006,0.480432827
23,2007,0.483331173
23,2008,0.485519266
23,2009,0.487607592
23,2010,0.489482663
23,2011,0.491694677
23,2012,0.494744502
23,2013,0.498614162
23,2014,0.502286616
23,2015,0.507266652
23,2016,0.512230394
23,2017,0.517010979
23,2018,0.521896513
23,2019,0.526349089
23,2020,0.529986697
23,2021,0.534348368
23,2022,0.538529456
23,2023,0.542688753
24,1950,0.234113067
24,1951,0.238344693
24,1952,0.24259805
24,1953,0.246994027
24,1954,0.251582635
24,1955,0.256339275
24,1956,0.261172581
24,1957,0.266096065
24,1958,0.271020235
24,1959,0.276052536
24,1960,0.281372626
24,1961,0.28675214
24,1962,0.292185429
24,1963,0.29754263
24,1964,0.303061311
24,1965,0.308467147
24,1966,0.31389104
24,1967,0.319245277
24,1968,0.324588464
24,1969,0.329971433
24,1970,0.335462231
24,1971,0.340691539
24,1972,0.345463162
24,1973,0.35290193
24,1974,0.361300309
24,1975,0.368665346
24,1976,0.375130261
24,1977,0.381031472
24,1978,0.386635975
24,1979,0.391932763
24,1980,0.395900264
24,1981,0.399758141
24,1982,0.403151328
24,1983,0.407001891
24,1984,0.410713344
24,1985,0.413389595
24,1986,0.41806537
24,1987,0.423283696
24,1988,0.429020684
24,1989,0.434392177
24,1990,0.439758565
24,1991,0.444699038
24,1992,0.449857102
24,1993,0.45500104
24,1994,0.460315499
24,1995,0.466081174
24,1996,0.470011087
24,1997,0.472981108
24,1998,0.475690535
24,1999,0.478160995
24,2000,0.480771273
24,2001,0.484420903
24,2002,0.488361884
24,2003,0.491740876
24,2004,0.495176011
24,2005,0.499082661
24,2006,0.50340084
24,2007,0.508254766
24,2008,0.512034228
24,2009,0.516310227
24,2010,0.521171316
24,2011,0.52599206
24,2012,0.530792796
24,2013,0.536237395
24,2014,0.541625937
24,2015,0.547412177
24,2016,0.553629856
24,2017,0.560487409
24,2018,0.568203376
24,2019,0.577059314
24,2020,0.584906819
24,2021,0.592440694
24,2022,0.599193348
24,2023,0.605458023
25,1950,0.224731323
25,1951,0.227826929
25,1952,0.230953185
25,1953,0.234306203
25,1954,0.237831041
25,1955,0.241635636
25,1956,0.24564946
25,1957,0.249836444
25,1958,0.254167898
25,1959,0.258826762
25,1960,0.263922775
25,1961,0.269222652
25,1962,0.274885517
25,1963,0.280704515
25,1964,0.286904047
25,1965,0.292852517
25,1966,0.299730292
25,1967,0.306570321
25,1968,0.313459445
25,1969,0.320434161
25,1970,0.327506962
25,1971,0.334493723
25,1972,0.341146306
25,1973,0.350685638
25,1974,0.361270144
25,1975,0.370905379
25,1976,0.379842422
25,1977,0.388317365
25,1978,0.39660319
25,1979,0.404343302
25,1980,0.41067708
25,1981,0.41706517
25,1982,0.422586241
25,1983,0.427536234
25,1984,0.431690239
25,1985,0.437296869
25,1986,0.443236983
25,1987,0.449061188
25,1988,0.454988259
25,1989,0.460859622
25,1990,0.466922583
25,1991,0.473187354
25,1992,0.479375894
25,1993,0.485771959
25,1994,0.491226219
25,1995,0.496770892
25,1996,0.501268497
25,1997,0.504727829
25,1998,0.508373693
25,1999,0.51195847
25,2000,0.515966867
25,2001,0.519919778
25,2002,0.523873071
25,2003,0.527962573
25,2004,0.531520502
25,2005,0.535304488
25,2006,0.539013007
25,2007,0.542516596
25,2008,0.545595541
25,2009,0.54881786
25,2010,0.552379356
25,2011,0.556248104
25,2012,0.559753986
25,2013,0.562629712
25,2014,0.565181007
25,2015,0.56836075
25,2016,0.571627625
25,2017,0.575303614
25,2018,0.579009463
25,2019,0.582986076
25,2020,0.586529433
25,2021,0.590041459
25,2022,0.59343823
25,2023,0.596840305
26,1950,0.144221014
26,1951,0.146215614
26,1952,0.148366137
26,1953,0.15064665
26,1954,0.153041873
26,1955,0.155605269
26,1956,0.15821093
26,1957,0.161019814
26,1958,0.163910185
26,1959,0.166987702
26,1960,0.170262583
26,1961,0.173930714
26,1962,0.177832664
26,1963,0.18187908
26,1964,0.186282433
26,1965,0.191026686
26,1966,0.196453505
26,1967,0.201739264
26,1968,0.207233233
26,1969,0.213162542
26,1970,0.21965888
26,1971,0.226175276
26,1972,0.232439549
26,1973,0.238687757
26,1974,0.244805252
26,1975,0.250722365
26,1976,0.256418133
26,1977,0.261743934
26,1978,0.267564689
26,1979,0.273466177
26,1980,0.279132745
26,1981,0.284723525
26,1982,0.290114349
26,1983,0.295662375
26,1984,0.301041372
26,1985,0.306513178
26,1986,0.312166565
26,1987,0.317868782
26,1988,0.32347537
26,1989,0.328622454
26,1990,0.333173074
26,1991,0.337910077
26,1992,0.342874363
26,1993,0.348668289
26,1994,0.354623287
26,1995,0.359579041
26,1996,0.364552403
26,1997,0.36840957
26,1998,0.37193708
26,1999,0.375329476
26,2000,0.378141494
26,2001,0.380510965
26,2002,0.382388974
26,2003,0.384409917
26,2004,0.386392402
26,2005,0.388757091
26,2006,0.391220637
26,2007,0.394085641
26,2008,0.39658265
26,2009,0.399650686
26,2010,0.403362612
26,2011,0.406534361
26,2012,0.409535974
26,2013,0.412464056
26,2014,0.416405796
26,2015,0.420486548
26,2016,0.42444187
26,2017,0.427998301
26,2018,0.430736887
26,2019,0.433394596
26,2020,0.435278841
26,2021,0.43559242
26,2022,0.436156258
26,2023,0.43671418
27,1950,0.311835609
27,1951,0.31523612
27,1952,0.318566382
27,1953,0.321995509
27,1954,0.325525739
27,1955,0.32907265
27,1956,0.332759219
27,1957,0.336514917
27,1958,0.340359123
27,1959,0.344365425
27,1960,0.34867751
27,1961,0.353111756
27,1962,0.357536668
27,1963,0.361889161
27,1964,0.366388016
27,1965,0.370854318
27,1966,0.375493901
27,1967,0.380151101
27,1968,0.384881955
27,1969,0.389846318
27,1970,0.394948064
27,1971,0.40110668
27,1972,0.407079938
27,1973,0.413414255
27,1974,0.418211372
27,1975,0.422456023
27,1976,0.427364006
27,1977,0.432077524
27,1978,0.437157888
27,1979,0.443350958
27,1980,0.448593836
27,1981,0.452643195
27,1982,0.456692843
27,1983,0.460999173
27,1984,0.465457856
27,1985,0.470293136
27,1986,0.47550444
27,1987,0.480570043
27,1988,0.485279067
27,1989,0.490001901
27,1990,0.493901001
27,1991,0.497321479
27,1992,0.500265286
27,1993,0.503211561
27,1994,0.505492967
27,1995,0.508323752
27,1996,0.511681813
27,1997,0.514904547
27,1998,0.517994126
27,1999,0.520906682
27,2000,0.524233397
27,2001,0.528100604
27,2002,0.53235856
27,2003,0.536827223
27,2004,0.541317652
27,2005,0.546239229
27,2006,0.550782198
27,2007,0.554946834
27,2008,0.559182538
27,2009,0.562834602
27,2010,0.566537279
27,2011,0.570193013
27,2012,0.572997617
27,2013,0.575507974
27,2014,0.577862716
27,2015,0.580635825
27,2016,0.584143296
27,2017,0.587507325
27,2018,0.590833734
27,2019,0.594628914
27,2020,0.598012337
27,2021,0.600357121
27,2022,0.602082689
27,2023,0.604489559
28,1950,0.177998904
28,1951,0.179624935
28,1952,0.181304036
28,1953,0.183141461
28,1954,0.185158993
28,1955,0.187300481
28,1956,0.189563169
28,1957,0.191921377
28,1958,0.194308602
28,1959,0.196800845
28,1960,0.199470068
28,1961,0.202310821
28,1962,0.205155149
28,1963,0.208072996
28,1964,0.211195883
28,1965,0.214331164
28,1966,0.217670926
28,1967,0.221043531
28,1968,0.224541926
28,1969,0.228045951
28,1970,0.231691785
28,1971,0.235340066
28,1972,0.238771751
28,1973,0.242615919
28,1974,0.247651945
28,1975,0.251507219
28,1976,0.256155456
28,1977,0.261430725
28,1978,0.266973202
28,1979,0.273637068
28,1980,0.279043229
28,1981,0.283859126
28,1982,0.288183354
28,1983,0.292329996
28,1984,0.296354682
28,1985,0.300010584
28,1986,0.303350607
28,1987,0.307022709
28,1988,0.310582566
28,1989,0.314503483
28,1990,0.318675082
28,1991,0.323283841
28,1992,0.328902407
28,1993,0.334607704
28,1994,0.340790327
28,1995,0.347560737
28,1996,0.353928794
28,1997,0.35955812
28,1998,0.364886801
28,1999,0.369731099
28,2000,0.372794617
28,2001,0.374737672
28,2002,0.376133324
28,2003,0.377759621
28,2004,0.379901227
28,2005,0.382641106
28,2006,0.385955399
28,2007,0.389776528
28,2008,0.394352899
28,2009,0.399112702
28,2010,0.404756448
28,2011,0.410816725
28,2012,0.416416037
28,2013,0.421880618
28,2014,0.426784748
28,2015,0.431257913
28,2016,0.435917604
28,2017,0.440401574
28,2018,0.444577087
28,2019,0.448368896
28,2020,0.451187627
28,2021,0.453728254
28,2022,0.455822954
28,2023,0.45802266
29,1950,0.288196071
29,1951,0.292767292
29,1952,0.297277463
29,1953,0.301958515
29,1954,0.306892026
29,1955,0.311901918
29,1956,0.317085088
29,1957,0.322211756
29,1958,0.327166979
29,1959,0.332092844
29,1960,0.337228703
29,1961,0.342319502
29,1962,0.34741075
29,1963,0.352177785
29,1964,0.35689971
29,1965,0.361259273
29,1966,0.365170033
29,1967,0.368543748
29,1968,0.371641983
29,1969,0.374610785
29,1970,0.377624856
29,1971,0.380258779
29,1972,0.382820083
29,1973,0.385279248
29,1974,0.38790028
29,1975,0.391013432
29,1976,0.394847202
29,1977,0.400019155
29,1978,0.405641243
29,1979,0.411444005
29,1980,0.418967063
29,1981,0.42777419
29,1982,0.437443494
29,1983,0.446636153
29,1984,0.459446799
29,1985,0.471586218
29,1986,0.482908957
29,1987,0.492578067
29,1988,0.500231473
29,1989,0.50678149
29,1990,0.512413423
29,1991,0.517795709
29,1992,0.522105878
29,1993,0.52595178
29,1994,0.529704336
29,1995,0.534200587
29,1996,0.538442401
29,1997,0.542244751
29,1998,0.54615773
29,1999,0.550264171
29,2000,0.554332989
29,2001,0.558251185
29,2002,0.56235009
29,2003,0.566183615
29,2004,0.569259015
29,2005,0.57191654
29,2006,0.574182516
29,2007,0.576156562
29,2008,0.578673516
29,2009,0.580481718
29,2010,0.58244656
29,2011,0.585368711
29,2012,0.58846397
29,2013,0.591909488
29,2014,0.595968957
29,2015,0.600376903
29,2016,0.605857336
29,2017,0.611634137
29,2018,0.616914899
29,2019,0.621651625
29,2020,0.625974744
29,2021,0.629557552
29,2022,0.632705368
29,2023,0.63599479
30,1950,0.210061861
30,1951,0.212311997
30,1952,0.214541945
30,1953,0.216771509
30,1954,0.219106665
30,1955,0.221521893
30,1956,0.224110638
30,1957,0.226762857
30,1958,0.22949825
30,1959,0.232382539
30,1960,0.235479385
30,1961,0.238697683
30,1962,0.242159727
30,1963,0.2457747
30,1964,0.249719186
30,1965,0.253644008
30,1966,0.257580985
30,1967,0.261480926
30,1968,0.265381208
30,1969,0.269383801
30,1970,0.273539036
30,1971,0.277545682
30,1972,0.281441207
30,1973,0.286364107
30,1974,0.293664992
30,1975,0.299583122
30,1976,0.30504167
30,1977,0.30985825
30,1978,0.315568398
30,1979,0.320954626
30,1980,0.324821889
30,1981,0.328612211
30,1982,0.332118349
30,1983,0.335694343
30,1984,0.33967638
30,1985,0.343442088
30,1986,0.346894779
30,1987,0.349921165
30,1988,0.352492748
30,1989,0.355182506
30,1990,0.358816729
30,1991,0.362393597
30,1992,0.365952209
30,1993,0.369258607
30,1994,0.373125293
30,1995,0.376928255
30,1996,0.38067973
30,1997,0.38472078
30,1998,0.388463781
30,1999,0.391845789
30,2000,0.395439612
30,2001,0.398321233
30,2002,0.400457265
30,2003,0.402811229
30,2004,0.405426881
30,2005,0.408504382
30,2006,0.412342311
30,2007,0.416294653
30,2008,0.420750444
30,2009,0.425300457
30,2010,0.429656034
30,2011,0.434125299
30,2012,0.438327027
30,2013,0.442015212
30,2014,0.445698808
30,2015,0.449189418
30,2016,0.45287199
30,2017,0.456983232
30,2018,0.461092819
30,2019,0.465344775
30,2020,0.468487149
30,2021,0.471252917
30,2022,0.473980264
30,2023,0.47654316
31,1950,0.522411346
31,1951,0.525507765
31,1952,0.52996414
31,1953,0.532689877
31,1954,0.533863829
31,1955,0.536070841
31,1956,0.537907217
31,1957,0.539171717
31,1958,0.541371816
31,1959,0.544364075
31,1960,0.549002223
31,1961,0.555415531
31,1962,0.562707002
31,1963,0.568634836
31,1964,0.57431948
31,1965,0.577722163
31,1966,0.578908109
31,1967,0.580101191
31,1968,0.582701915
31,1969,0.585409547
31,1970,0.588749613
31,1971,0.59250465
31,1972,0.596383116
31,1973,0.599837725
31,1974,0.602464892
31,1975,0.605391254
31,1976,0.609156088
31,1977,0.612754034
31,1978,0.615852604
31,1979,0.618642259
31,1980,0.621524614
31,1981,0.623403623
31,1982,0.623850945
31,1983,0.624624434
31,1984,0.626272231
31,1985,0.627638379
31,1986,0.62880877
31,1987,0.630653452
31,1988,0.633442411
31,1989,0.637285874
31,1990,0.642127273
31,1991,0.648061146
31,1992,0.654200757
31,1993,0.6589783
31,1994,0.662922221
31,1995,0.667325442
31,1996,0.671480285
31,1997,0.675074935
31,1998,0.678404182
31,1999,0.681945102
31,2000,0.685935648
31,2001,0.690050722
31,2002,0.694205697
31,2003,0.699143166
31,2004,0.705023612
31,2005,0.710671405
31,2006,0.715804311
31,2007,0.72075574
31,2008,0.725932684
31,2009,0.730630647
31,2010,0.735314277
31,2011,0.739013913
31,2012,0.7423017
31,2013,0.745571106
31,2014,0.74870426
31,2015,0.751622955
31,2016,0.75471302
31,2017,0.758187062
31,2018,0.761778978
31,2019,0.76515154
31,2020,0.767852537
31,2021,0.771149091
31,2022,0.77419095
31,2023,0.777259843
32,1950,0.435928269
32,1951,0.438454051
32,1952,0.441911932
32,1953,0.444673823
32,1954,0.446389789
32,1955,0.448569253
32,1956,0.451170614
32,1957,0.453410701
32,1958,0.45575414
32,1959,0.457442469
32,1960,0.460573422
32,1961,0.465119188
32,1962,0.47113912
32,1963,0.477142521
32,1964,0.483075412
32,1965,0.488373506
32,1966,0.493619961
32,1967,0.499227574
32,1968,0.50546321
32,1969,0.511841392
32,1970,0.518032274
32,1971,0.5219126
32,1972,0.524683072
32,1973,0.528321274
32,1974,0.532380085
32,1975,0.53632205
32,1976,0.540828032
32,1977,0.544948971
32,1978,0.548683106
32,1979,0.551551908
32,1980,0.553379988
32,1981,0.554767521
32,1982,0.55580665
32,1983,0.556199385
32,1984,0.556364548
32,1985,0.556232611
32,1986,0.556374612
32,1987,0.557003632
32,1988,0.558158583
32,1989,0.559051444
32,1990,0.559914105
32,1991,0.561256883
32,1992,0.562914076
32,1993,0.565520111
32,1994,0.567964822
32,1995,0.570585702
32,1996,0.573347932
32,1997,0.575784366
32,1998,0.578265319
32,1999,0.581639667
32,2000,0.58563461
32,2001,0.590180632
32,2002,0.59493997
32,2003,0.599908299
32,2004,0.605037135
32,2005,0.610506396
32,2006,0.616233337
32,2007,0.622050918
32,2008,0.627556119
32,2009,0.632383987
32,2010,0.637055967
32,2011,0.641421835
32,2012,0.64513619
32,2013,0.648411714
32,2014,0.651645915
32,2015,0.654344148
32,2016,0.656398647
32,2017,0.658202517
32,2018,0.659664867
32,2019,0.661147317
32,2020,0.662111998
32,2021,0.66396679
32,2022,0.66658143
32,2023,0.669719137
33,1950,0.457173025
33,1951,0.458340057
33,1952,0.460518524
33,1953,0.462537763
33,1954,0.46425256
33,1955,0.46641988
33,1956,0.468923043
33,1957,0.471293898
33,1958,0.474010602
33,1959,0.476420753
33,1960,0.480142695
33,1961,0.484608562
33,1962,0.488853677
33,1963,0.492168847
33,1964,0.496168562
33,1965,0.50032177
33,1966,0.504687992
33,1967,0.508988552
33,1968,0.513168656
33,1969,0.516940057
33,1970,0.521061984
33,1971,0.52529406
33,1972,0.529320968
33,1973,0.533807122
33,1974,0.538040264
33,1975,0.541663994
33,1976,0.544780145
33,1977,0.54696373
33,1978,0.548673228
33,1979,0.549508776
33,1980,0.549530842
33,1981,0.549017342
33,1982,0.547755655
33,1983,0.546160046
33,1984,0.544349445
33,1985,0.542833191
33,1986,0.541888751
33,1987,0.540878757
33,1988,0.540191566
33,1989,0.541473565
33,1990,0.542994201
33,1991,0.545421331
33,1992,0.546581029
33,1993,0.549284279
33,1994,0.552973116
33,1995,0.557248307
33,1996,0.562057612
33,1997,0.567027223
33,1998,0.572460656
33,1999,0.57758541
33,2000,0.582890545
33,2001,0.588923639
33,2002,0.596168889
33,2003,0.604141951
33,2004,0.612129525
33,2005,0.620526308
33,2006,0.629131117
33,2007,0.638011617
33,2008,0.646149311
33,2009,0.651061823
33,2010,0.655787875
33,2011,0.660427085
33,2012,0.665535382
33,2013,0.67024244
33,2014,0.674566107
33,2015,0.679042075
33,2016,0.683253737
33,2017,0.688151587
